GridX,GridY,TotalPaths,InitializationTime,MemoryUsage,AverageCalculationTime,IsAllWildcards
3,3,2,5,2,12,1
3,3,0,0,3,1,0
3,4,4,0,3,0,1
3,4,0,0,3,1,0
3,5,8,0,3,0,1
3,5,0,0,3,0,0
3,6,16,0,3,13,1
3,6,0,0,3,0,0
3,7,32,0,3,1,1
3,7,0,0,3,0,0
3,8,64,0,3,2,1
3,8,2,0,4,0,0
4,3,0,0,4,0,1
4,3,0,0,4,1,0
4,4,8,0,4,0,1
4,4,0,0,4,0,0
4,5,0,0,4,0,1
4,5,0,0,4,0,0
4,6,47,0,4,1,1
4,6,1,0,4,0,0
4,7,0,0,5,3,1
4,7,0,0,5,0,0
4,8,264,0,8,8,1
4,8,0,0,8,0,0
5,3,4,0,8,0,1
5,3,0,0,8,0,0
5,4,23,0,8,1,1
5,4,0,0,8,0,0
5,5,86,0,9,2,1
5,5,0,0,9,0,0
5,6,397,0,13,17,1
5,6,0,0,1,37,0
5,7,1584,0,17,34,1
5,7,0,0,17,0,0
5,8,6820,0,63,173,1
5,8,0,0,64,2,0
6,3,0,0,64,0,1
6,3,0,0,64,1,0
6,4,55,0,65,1,1
6,4,0,0,65,0,0
6,5,0,0,67,6,1
6,5,0,0,67,0,0
6,6,1770,0,10,30,1
6,6,0,0,11,1,0
6,7,0,0,8,84,1
6,7,0,0,11,3,0
6,8,52387,0,68,278,1
6,8,14,0,85,11,0
7,3,8,0,85,0,1
7,3,0,0,85,0,0
7,4,144,0,85,1,1
7,4,0,0,86,0,0
7,5,948,0,89,5,1
7,5,0,0,89,0,0
7,6,11658,0,135,33,1
7,6,6,0,136,1,0
7,7,88418,0,116,379,1
7,7,9,0,119,2,0
7,8,909009,0,235,2475,1
7,8,52,0,238,2,0
8,3,0,0,238,0,1
8,3,0,0,238,0,0
8,4,360,0,239,0,1
8,4,0,0,239,0,0
8,5,0,0,248,4,1
8,5,0,0,249,0,0
8,6,59946,0,210,127,1
8,6,0,0,210,0,0
8,7,0,0,75,1044,1
8,7,0,0,78,1,0
8,8,8934966,0,94,18282,1
8,8,0,0,94,0,0
